s8	140725134710208	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710208	140450565096128	94606845115510
l8	140725134710208	140450565096128	94606845115529
l1	140725134710343	140450565096128	94606919602895
l1	140725134710279	140450565096128	94606919602963
l8	140725134710256	140450565096128	94606919602991
l8	140725134710272	140450565096128	94606919603005
s8	140725134710208	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710208	140450565096128	94606845115510
l8	140725134710208	140450565096128	94606845115529
s8	140725134710392	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710392	140450565096128	94606845112433
s8	140450507908352	140450565096128	94607123727031
s1	140450507908409	140450565096128	94607123727054
s1	140450507908410	140450565096128	94607123727067
s8	140450507908416	140450565096128	94607123727080
s4	140450507908424	140450565096128	94607123727107
s8	140450507908352	140450565096128	94607123727118
s8	140450507908456	140450565096128	94607123727170
l8	94606595848576	140450565096128	94606650141898
l8	140450565091840	140450565096128	94607119691393
l1	94607159321464	140450565096128	94607121480633
l8	94607159321440	140450565096128	94607121480649
l8	94607159321456	140450565096128	94607121480666
l8	94606595848584	140450565096128	94606650141927
l8	140450565091840	140450565096128	94607119691393
l1	94607159321464	140450565096128	94607121480633
l8	94607159321440	140450565096128	94607121480649
l8	94607159321456	140450565096128	94607121480666
l8	140450507908456	140450565096128	94606650141948
s8	140725134710056	140450565096128	94607119325759
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710096	140450565096128	94607119325797
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134708423	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708456	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708423	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134708423	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708456	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708423	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134708327	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708360	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708327	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134708327	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708360	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708327	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134708599	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708632	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708599	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134708599	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708632	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708599	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134708759	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708792	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708759	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134708759	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708792	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708759	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134708679	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708712	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708679	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134708679	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134708712	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134708679	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
s8	140725134710056	140450565096128	94607119325836
l8	140725134710056	140450565096128	94607119325917
l8	140725134710096	140450565096128	94607119325932
s8	140450507908448	140450565096128	94606650141975
s8	140450507908432	140450565096128	94606650141987
s8	140450507908440	140450565096128	94606650141999
l8	140450507908448	140450565096128	94607123727199
s8	140450507908392	140450565096128	94607123727227
s8	140450507908400	140450565096128	94607123727240
s8	140450507908376	140450565096128	94607123727253
s8	140450507908384	140450565096128	94607123727266
s8	140450507908360	140450565096128	94607123727278
s1	140450507908408	140450565096128	94607123727291
s8	140450507908352	140450565096128	94607123727306
s8	140450507908352	140450565096128	94607123719676
s8	140450507908464	140450565096128	94607123719699
s8	140450507908472	140450565096128	94607123719712
s8	140450507908352	140450565096128	94607123719724
s1	140450507908520	140450565096128	94607123719785
l1	140450507908482	140450565096128	94607123719814
l1	140725134710471	140450565096128	94607123002341
s8	140450507908568	140450565096128	94607123002447
s8	140450507908576	140450565096128	94607123002460
l1	140450507908551	140450565096128	94607123002477
l8	140450507908536	140450565096128	94607123002491
s8	140725134710112	140450565096128	94607122999165
s8	140725134710120	140450565096128	94607122999196
l8	140725134710112	140450565096128	94607122999211
l8	140450507908568	140450565096128	94607123002535
s8	140725134710264	140450565096128	94607123002556
s8	140725134710248	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710248	140450565096128	94606845112433
s8	140725134710352	140450565096128	94606643216395
s8	140725134710368	140450565096128	94606643216414
s8	140725134710360	140450565096128	94606643216427
s1	140450525041404	140450565096128	94606643216495
l1	94607157013680	140450565096128	94607122323486
l8	94607159329128	140450565096128	94607122323515
l8	94607159329136	140450565096128	94607122323541
l8	94607159329144	140450565096128	94607122323567
l8	94607159329152	140450565096128	94607122323592
l1	140450565090632	140450565096128	94607122323990
s1	140725134709991	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710024	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709991	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329160	140450565096128	94607122323654
l8	94607159329168	140450565096128	94607122323680
l8	94607159329176	140450565096128	94607122323706
l8	94607159329184	140450565096128	94607122323731
l1	140450565090632	140450565096128	94607122323990
s1	140725134709991	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710024	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709991	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	140450525041376	140450565096128	94606644382879
l8	140450525041384	140450565096128	94606644382903
l8	140450525041396	140450565096128	94606644382920
l8	140450525041388	140450565096128	94606644382949
s8	140725134710200	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710200	140450565096128	94606845112433
s8	140725134710104	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710104	140450565096128	94606845112433
l8	140450525042016	140450565096128	94606644382879
l8	140450525042024	140450565096128	94606644382903
l8	140450525042036	140450565096128	94606644382920
l8	140450525042028	140450565096128	94606644382949
s8	140725134710072	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710072	140450565096128	94606845112433
s8	140725134710024	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710024	140450565096128	94606845112433
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134709991	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710024	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709991	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134709991	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710024	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709991	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l1	140725134710375	140450565096128	94607123719880
l8	140725134710352	140450565096128	94607123719907
l8	140725134710368	140450565096128	94607123719921
s8	140725134710304	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710304	140450565096128	94606845115510
l8	140725134710304	140450565096128	94606845115529
s8	140450507908584	140450565096128	94607123719956
s8	140450507908592	140450565096128	94607123719975
s8	140450507908576	140450565096128	94607123719994
l1	140725134710471	140450565096128	94606919542918
l1	140725134710511	140450565096128	94606919542995
l8	140725134711552	140450565096128	94606919520937
l8	140450539026528	140450565096128	94606919520992
l8	94607151816000	140450565096128	94606919521004
l8	140450539026552	140450565096128	94606919535736
l8	94607151816160	140450565096128	94606919535752
s8	140450539026552	140450565096128	94606919546196
l8	140450539026704	140450565096128	94606643958218
l8	140450537130624	140450565096128	94606643958248
l1	140450537130679	140450565096128	94606643958262
s8	140725134711392	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134711392	140450565096128	94606845115510
l8	140725134711392	140450565096128	94606845115529
l8	140450539026688	140450565096128	94606643958383
s8	140450539026688	140450565096128	94606643958394
l8	140450539026696	140450565096128	94606643958420
s8	140725134711392	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134711392	140450565096128	94606845115510
l8	140725134711392	140450565096128	94606845115529
l1	140450539026663	140450565096128	94606643958452
l1	140450539026639	140450565096128	94606643958517
l8	140450539026608	140450565096128	94606643958581
l1	140450539026599	140450565096128	94606919546228
l8	140450539026568	140450565096128	94606919546300
l8	140450542837392	140450565096128	94606919546360
l8	94607151705744	140450565096128	94606919546372
s8	140725134711488	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134711488	140450565096128	94606845115510
l8	140725134711488	140450565096128	94606845115529
s8	140725134711488	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134711488	140450565096128	94606845115510
l8	140725134711488	140450565096128	94606845115529
l8	140725134711688	140450565096128	94606655034472
l8	140725134711672	140450565096128	94606655034565
l1	140725134711639	140450565096128	94606655034661
l1	140450507908409	140450565096128	94607123717511
l1	140450507908410	140450565096128	94607123717531
l8	140450507908384	140450565096128	94607123717558
l8	140450507908376	140450565096128	94607123717570
l8	140450507908384	140450565096128	94607123717624
l8	140450507908360	140450565096128	94607123717636
l8	140450507908384	140450565096128	94607123717687
l8	140450507908360	140450565096128	94607123717699
l8	140450507908360	140450565096128	94607123717744
s8	140450507908360	140450565096128	94607123717759
l1	140450507908409	140450565096128	94607123718974
l1	140450507908410	140450565096128	94607123718996
l1	140450565090688	140450565096128	94607121130324
s1	140725134711542	140450565096128	94607121130336
l1	140450565090689	140450565096128	94607121130372
s1	140725134711543	140450565096128	94607121130384
l8	140450565090680	140450565096128	94607121130416
s8	140450565090680	140450565096128	94607121130431
s1	140450565090688	140450565096128	94607121130443
s1	140450565090689	140450565096128	94607121130454
l8	140450507908352	140450565096128	94607123719027
l8	94607155479296	140450565096128	94607123719039
l1	140450507908410	140450565096128	94606643221530
l8	140450507908360	140450565096128	94606643221560
l8	140450507908376	140450565096128	94606643221576
l8	140450507908352	140450565096128	94606643221590
l8	94607155479312	140450565096128	94606643221603
l8	140450507908360	140450565096128	94607123722909
l8	140450507908376	140450565096128	94607123722925
l1	140450507908520	140450565096128	94607123722946
l8	140450507908472	140450565096128	94607123722976
l1	140450506819065	140450565096128	94607123717511
l1	140450506819066	140450565096128	94607123717531
l8	140450506819040	140450565096128	94607123717558
l8	140450506819032	140450565096128	94607123717570
l8	140450506819040	140450565096128	94607123717624
l8	140450506819016	140450565096128	94607123717636
l8	140450506819040	140450565096128	94607123717687
l8	140450506819016	140450565096128	94607123717699
l8	140450506819016	140450565096128	94607123717744
s8	140450506819016	140450565096128	94607123717759
l2	140450507908480	140450565096128	94607123012949
s2	140725134711280	140450565096128	94607123012964
l1	140450506819065	140450565096128	94607123717511
l1	140450506819066	140450565096128	94607123717531
l8	140450506819040	140450565096128	94607123717558
l8	140450506819032	140450565096128	94607123717570
l8	140450506819040	140450565096128	94607123717624
l8	140450506819016	140450565096128	94607123717636
l8	140450506819040	140450565096128	94607123717687
l8	140450506819016	140450565096128	94607123717699
l8	140450506819016	140450565096128	94607123717744
s8	140450506819016	140450565096128	94607123717759
l1	140450507908482	140450565096128	94607123012993
s2	140725134711280	140450565096128	94607123013009
l1	140450506819065	140450565096128	94607123717511
l1	140450506819066	140450565096128	94607123717531
l8	140450506819040	140450565096128	94607123717558
l8	140450506819032	140450565096128	94607123717570
l8	140450506819040	140450565096128	94607123717624
l8	140450506819016	140450565096128	94607123717636
l8	140450506819040	140450565096128	94607123717687
l8	140450506819016	140450565096128	94607123717699
l8	140450506819016	140450565096128	94607123717744
s8	140450506819016	140450565096128	94607123717759
l8	140450507908488	140450565096128	94607123013038
l8	140450507908496	140450565096128	94607123013051
s8	140725134711280	140450565096128	94607123013066
s8	140725134711288	140450565096128	94607123013080
l1	140450506819065	140450565096128	94607123717511
l1	140450506819066	140450565096128	94607123717531
l8	140450506819040	140450565096128	94607123717558
l8	140450506819032	140450565096128	94607123717570
l8	140450506819040	140450565096128	94607123717624
l8	140450506819016	140450565096128	94607123717636
l8	140450506819040	140450565096128	94607123717687
l8	140450506819016	140450565096128	94607123717699
l8	140450506819016	140450565096128	94607123717744
s8	140450506819016	140450565096128	94607123717759
l8	140450507908504	140450565096128	94607123013110
l8	140450507908512	140450565096128	94607123013123
s8	140725134711280	140450565096128	94607123013135
s8	140725134711288	140450565096128	94607123013152
l8	140725134711280	140450565096128	94607123013180
s8	140725134711280	140450565096128	94607123013195
l8	140725134711288	140450565096128	94607123013180
s8	140725134711288	140450565096128	94607123013195
l8	140725134711280	140450565096128	94607123013234
l8	140725134711288	140450565096128	94607123013246
s8	140725134711280	140450565096128	94607123013259
s8	140725134711288	140450565096128	94607123013271
l1	140450506819065	140450565096128	94607123717511
l1	140450506819066	140450565096128	94607123717531
l8	140450506819040	140450565096128	94607123717558
l8	140450506819032	140450565096128	94607123717570
l8	140450506819040	140450565096128	94607123717624
l8	140450506819016	140450565096128	94607123717636
l8	140450506819040	140450565096128	94607123717687
l8	140450506819016	140450565096128	94607123717699
l8	140450506819016	140450565096128	94607123717744
s8	140450506819016	140450565096128	94607123717759
l1	140450506819065	140450565096128	94607123717511
l1	140450506819066	140450565096128	94607123717531
l8	140450506819040	140450565096128	94607123717558
l8	140450506819032	140450565096128	94607123717570
l8	140450506819040	140450565096128	94607123717624
l8	140450506819016	140450565096128	94607123717636
l8	140450506819040	140450565096128	94607123717687
l8	140450506819016	140450565096128	94607123717699
l8	140450506819016	140450565096128	94607123717744
s8	140450506819016	140450565096128	94607123717759
s1	140450507908520	140450565096128	94607123722996
l8	140450507908376	140450565096128	94607123723040
l8	140450507908360	140450565096128	94607123723052
l8	140450507908472	140450565096128	94607123723068
l8	140450507908576	140450565096128	94607123002962
l8	140450507908552	140450565096128	94607123002978
l8	140450507908560	140450565096128	94607123002991
s8	140725134711112	140450565096128	94607123003013
s8	140725134711120	140450565096128	94607123003028
s8	140725134711184	140450565096128	94607123003046
s8	140725134711192	140450565096128	94607123003067
s2	140725134711168	140450565096128	94607123003092
l8	140725134711184	140450565096128	94607123003120
l8	140725134711112	140450565096128	94607123003144
s8	140725134711112	140450565096128	94607123003161
s1	140725134711168	140450565096128	94607123003174
l8	140725134711192	140450565096128	94607123003120
l8	140725134711120	140450565096128	94607123003144
s8	140725134711120	140450565096128	94607123003161
s1	140725134711169	140450565096128	94607123003174
l1	140725134711168	140450565096128	94607123003212
l8	140725134711112	140450565096128	94607123003314
l8	140725134711120	140450565096128	94607123003327
s8	140725134711112	140450565096128	94607123003345
s8	140725134711120	140450565096128	94607123003360
s8	140725134710888	140450565096128	94607123000034
l1	140725134710999	140450565096128	94606643218562
l8	140725134710976	140450565096128	94606643218575
l8	140725134710984	140450565096128	94606643218595
s8	140725134710896	140450565096128	94606643218624
s8	140725134710904	140450565096128	94606643218637
s8	140725134710912	140450565096128	94606643218662
s8	140725134710920	140450565096128	94606643218680
s8	140725134710928	140450565096128	94606643218698
s8	140725134710936	140450565096128	94606643218716
s1	140725134710944	140450565096128	94606643218729
s8	140725134710888	140450565096128	94606643218741
s1	140725134710945	140450565096128	94606643218764
s1	140725134710946	140450565096128	94606643218777
s8	140725134710952	140450565096128	94606643218790
s4	140725134710960	140450565096128	94606643218817
s8	140725134710888	140450565096128	94606643218828
s8	140725134710968	140450565096128	94606643218854
l8	140725134710968	140450565096128	94606643218866
l1	140725134710999	140450565096128	94606643218882
l8	140725134710984	140450565096128	94606643218901
l8	140725134710992	140450565096128	94606643218957
l1	140725134710999	140450565096128	94606643220946
l8	140725134710976	140450565096128	94606643220958
s8	140725134710600	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710600	140450565096128	94606845112433
s8	140725134710976	140450565096128	94606643221320
s8	140725134710992	140450565096128	94606643221344
s8	140725134710984	140450565096128	94606643219048
l1	140725134710999	140450565096128	94606643219071
l8	140725134710976	140450565096128	94606643219084
l1	140725134710999	140450565096128	94606643219122
s8	140725134710984	140450565096128	94606643219171
s1	140450542837424	140450565096128	94606643219188
l8	140725134710968	140450565096128	94606643219202
l1	140725134710999	140450565096128	94606643219215
l8	140725134710976	140450565096128	94606643219228
l8	140725134710984	140450565096128	94606643219249
s8	140725134710928	140450565096128	94606643219277
s8	140725134710936	140450565096128	94606643219291
s8	140725134710912	140450565096128	94606643219305
s8	140725134710920	140450565096128	94606643219319
s8	140725134710896	140450565096128	94606643219333
s8	140725134710888	140450565096128	94607123000071
l8	140725134711112	140450565096128	94607123000084
l8	140725134711120	140450565096128	94607123000096
s8	140725134710872	140450565096128	94607123000110
s8	140725134710880	140450565096128	94607123000128
l8	140725134710872	140450565096128	94607123000160
s8	140725134710872	140450565096128	94607123000176
l8	140725134710880	140450565096128	94607123000160
s8	140725134710880	140450565096128	94607123000176
l8	140725134710872	140450565096128	94607123000211
l8	140725134710880	140450565096128	94607123000224
s8	140725134710872	140450565096128	94607123000237
s8	140725134710880	140450565096128	94607123000250
l1	140725134710945	140450565096128	94607123717511
l1	140725134710946	140450565096128	94607123717531
l8	140725134710920	140450565096128	94607123717558
l8	140725134710912	140450565096128	94607123717570
l8	140725134710920	140450565096128	94607123717624
l8	140725134710896	140450565096128	94607123717636
l8	140725134710920	140450565096128	94607123717687
l8	140725134710896	140450565096128	94607123717699
l8	140725134710896	140450565096128	94607123717744
s8	140725134710896	140450565096128	94607123717759
l1	140725134710945	140450565096128	94607123718974
l1	140725134710946	140450565096128	94607123718996
l1	140450565090688	140450565096128	94607121130324
s1	140725134710790	140450565096128	94607121130336
l1	140450565090689	140450565096128	94607121130372
s1	140725134710791	140450565096128	94607121130384
l8	140450565090680	140450565096128	94607121130416
s8	140450565090680	140450565096128	94607121130431
s1	140450565090688	140450565096128	94607121130443
s1	140450565090689	140450565096128	94607121130454
l8	140725134710888	140450565096128	94607123719027
l8	94607155483304	140450565096128	94607123719039
l8	140725134710968	140450565096128	94606643219519
l8	140725134710896	140450565096128	94606643219537
l1	140725134710999	140450565096128	94606643219561
l8	140725134710976	140450565096128	94606643219575
l8	140725134710984	140450565096128	94606643219594
s8	140725134710984	140450565096128	94606643219902
s1	140450542837408	140450565096128	94606643219914
s8	140725134710896	140450565096128	94606643219930
s1	140725134710945	140450565096128	94607123719059
l8	140450565090680	140450565096128	94607121130538
s8	140450565090680	140450565096128	94607121130552
l1	140725134710790	140450565096128	94607121130563
s1	140450565090688	140450565096128	94607121130593
l1	140725134710791	140450565096128	94607121130605
s1	140450565090689	140450565096128	94607121130636
s8	140725134710888	140450565096128	94607123942551
l1	140725134710945	140450565096128	94607123942574
s8	140725134710888	140450565096128	94607123715393
l1	140725134710945	140450565096128	94607123715416
l1	140725134710999	140450565096128	94607123942639
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134709975	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710008	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709975	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134709975	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710008	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709975	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	140450507908568	140450565096128	94607123003409
l1	140450507908551	140450565096128	94607123003450
l8	140450507908528	140450565096128	94607123003463
l1	140725134711231	140450565096128	94607123003483
l8	140725134711208	140450565096128	94607123003499
s8	140725134711144	140450565096128	94607123003547
s8	140725134711152	140450565096128	94607123003566
l8	140450507908576	140450565096128	94607123003591
l8	140725134711144	140450565096128	94607123003976
l8	140450506819040	140450565096128	94607123004056
l8	140450506819016	140450565096128	94607123004067
l8	140450506819040	140450565096128	94607123004122
l8	140450506819016	140450565096128	94607123004133
s4	140725134711168	140450565096128	94607123004176
l4	140725134711168	140450565096128	94607123004233
l8	140450506819016	140450565096128	94607123004256
s8	140450506819016	140450565096128	94607123004271
l8	140725134711144	140450565096128	94607123004341
s8	140725134711144	140450565096128	94607123004362
l8	140725134711152	140450565096128	94607123004380
s8	140725134711152	140450565096128	94607123004401
s4	140725134711160	140450565096128	94607123004424
l4	140725134711160	140450565096128	94607123004469
l4	140725134711160	140450565096128	94607123004530
l8	140725134711152	140450565096128	94607123004548
s8	140725134711152	140450565096128	94607123004561
l8	140725134711144	140450565096128	94607123004576
l8	140450507908576	140450565096128	94607123004606
s8	140450507908576	140450565096128	94607123004617
l1	140725134711231	140450565096128	94607123004660
l8	140725134711208	140450565096128	94607123004695
l8	140725134711224	140450565096128	94607123004716
s8	140725134711008	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134711008	140450565096128	94606845115510
l8	140725134711008	140450565096128	94606845115529
l8	140450507908368	140450565096128	94606643221628
s8	140450507908368	140450565096128	94606643221640
l8	140450507908376	140450565096128	94606643221652
l8	140450507908416	140450565096128	94606643221668
s8	140450507908360	140450565096128	94606643221680
s8	140450507908416	140450565096128	94606643221692
l8	140450507908352	140450565096128	94607123723133
l8	94607155479328	140450565096128	94607123723145
l1	140450507908410	140450565096128	94606643221530
l8	140450507908360	140450565096128	94606643221560
l8	140450507908376	140450565096128	94606643221576
l8	140450507908472	140450565096128	94607123723166
l1	140450506819065	140450565096128	94607123718974
l1	140450506819066	140450565096128	94607123718996
l1	140450565090688	140450565096128	94607121130324
s1	140725134711398	140450565096128	94607121130336
l1	140450565090689	140450565096128	94607121130372
s1	140725134711399	140450565096128	94607121130384
l8	140450565090680	140450565096128	94607121130416
s8	140450565090680	140450565096128	94607121130431
s1	140450565090688	140450565096128	94607121130443
s1	140450565090689	140450565096128	94607121130454
l8	140450506819008	140450565096128	94607123719027
l8	94607155479536	140450565096128	94607123719039
l4	140450506819120	140450565096128	94607123726546
l4	140450506819120	140450565096128	94607123732312
s1	140450506819168	140450565096128	94607123732335
l1	140450506819066	140450565096128	94606643221530
